Price,date,open,high,low,close,adj_close,volume
1859,2020-06-22,130.45118716786183,131.06143993926906,129.6883675662094,130.5751495361328,130.5751495361328,1107800
1860,2020-06-23,131.68125066787582,132.5870926718322,131.14726670752947,131.69078063964844,131.69078063964844,994900
1861,2020-06-24,130.66095377375208,131.36656440205226,127.35223544103576,128.05784606933594,128.05784606933594,1701600
1862,2020-06-25,127.93390647870869,129.18301661834988,125.75987983651672,129.0209197998047,129.0209197998047,1141700
1863,2020-06-26,128.7253226533315,129.4404633347389,126.4368782926576,126.49408721923828,126.49408721923828,2612800
1864,2020-06-29,127.06620889552826,127.34273814563745,125.17824130511367,125.845703125,125.845703125,2126400
1865,2020-06-30,125.96012054134417,131.41426141921676,125.92197155642214,130.67050170898438,130.67050170898438,1878800
1866,2020-07-01,130.9088809600973,132.51080367459784,130.34630710809887,130.81353759765625,130.81353759765625,1226800
1867,2020-07-02,132.13895642027512,132.58711250339945,130.98518948190505,131.26171875,131.26171875,1307300
1868,2020-07-06,132.1294155527182,133.11154104550312,131.5477671448923,132.15802001953125,132.15802001953125,1297800
1869,2020-07-07,131.90055949744465,134.0269072184441,131.6907837169433,132.0054473876953,132.0054473876953,1140300
1870,2020-07-08,132.27241720379948,133.19733361833227,131.04236712487182,132.3582305908203,132.3582305908203,932600
1871,2020-07-09,132.35824508345988,133.07338581941943,129.04952611445435,131.28076171875,131.28076171875,962500
1872,2020-07-10,131.03287188123272,131.42381903626008,129.31653093806926,130.72775268554688,130.72775268554688,1821100
1873,2020-07-13,132.02450658737598,135.12344942720756,131.70029843260977,131.8814697265625,131.8814697265625,1569200
1874,2020-07-14,131.80525009690754,134.07463553065435,131.73851116922253,133.8743896484375,133.8743896484375,1163300
1875,2020-07-15,134.98043251766762,137.10678030664087,134.48459751612518,136.2772216796875,136.2772216796875,2223200
1876,2020-07-16,136.16265670254327,136.50640591307572,135.08366329198967,136.4873046875,136.4873046875,942000
1877,2020-07-17,137.30847610900793,138.72166076605615,135.8093432258823,138.12965393066406,138.12965393066406,1518100
1878,2020-07-20,138.54022941377252,140.06800678119538,137.80499985079317,139.38050842285156,139.38050842285156,1173700
1879,2020-07-21,139.8866253830876,140.36405413866126,137.66180563371793,138.46388244628906,138.46388244628906,1659600
1880,2020-07-22,138.84583211128592,139.50468611529578,137.54722533279423,138.5593719482422,138.5593719482422,1020900
1881,2020-07-23,138.94128172403785,140.44995801996575,137.14615989151358,137.56629943847656,137.56629943847656,1051500
1882,2020-07-24,137.222592078275,137.82414245856995,135.4752009222416,137.70956420898438,137.70956420898438,1214800
1883,2020-07-27,137.69041523727765,140.43086550611744,137.2511890528413,140.28762817382812,140.28762817382812,1256700
1884,2020-07-28,140.4594951006845,141.12789220362498,139.14178754777032,139.39004516601562,139.39004516601562,2257500
1885,2020-07-29,139.7720142653256,141.49074572511518,139.44735171472973,140.92738342285156,140.92738342285156,1059600
1886,2020-07-30,139.4378067642043,142.74161934794765,139.41870553910547,142.37876892089844,142.37876892089844,1129300
1887,2020-07-31,142.0922826816322,145.05234551882222,141.76763476451057,144.8327178955078,144.8327178955078,2250100
1888,2020-08-03,145.31975721978978,148.40394269463823,144.88051638329404,147.53501892089844,147.53501892089844,1902300
1889,2020-08-04,147.04803293090615,148.87181397898414,146.27460080317854,148.61399841308594,148.61399841308594,1682300
1890,2020-08-05,148.95775699285377,151.22076440785546,148.74768719559975,150.60011291503906,150.60011291503906,1587200
1891,2020-08-06,151.3066685570987,156.5774694705344,150.60006902951702,154.04710388183594,154.04710388183594,2068700
1892,2020-08-07,154.63915305545046,154.68689883945618,150.3041068691305,151.70774841308594,151.70774841308594,1515700
1893,2020-08-10,152.13742805420543,152.71033374003827,150.09403384447018,150.95339965820312,150.95339965820312,1393200
1894,2020-08-11,151.6982052870059,152.28066894067476,149.58797838615104,149.8457794189453,149.8457794189453,1136700
1895,2020-08-12,150.20857087819857,153.59831656056795,149.80753263709607,152.16603088378906,152.16603088378906,1386500
1896,2020-08-13,151.50718211891368,152.65300778398924,150.91517534878346,151.69815063476562,151.69815063476562,1192600
1897,2020-08-14,151.50720657628622,151.60269813460903,148.709481671015,149.96034240722656,149.96034240722656,1780200
1898,2020-08-17,150.7910730909151,151.42128244759795,149.7311808346638,150.3136444091797,150.3136444091797,2368000
1899,2020-08-18,150.3995748718389,153.2832481276941,149.99853653611865,152.9394989013672,152.9394989013672,1476700
1900,2020-08-19,152.81536347532406,153.712931713123,151.22075345347636,151.42127990722656,151.42127990722656,1076500
1901,2020-08-20,150.89605428615764,151.71723190931877,149.9984863527069,151.38302612304688,151.38302612304688,1828500
1902,2020-08-21,151.59312737649947,152.0323681095691,150.09400911377787,151.22073364257812,151.22073364257812,1259500
1903,2020-08-24,152.53842339111316,152.53842339111316,149.15823563097655,149.6833953857422,149.6833953857422,1721500
1904,2020-08-25,150.85791756902233,151.69818212720202,149.5688543219763,151.42127990722656,151.42127990722656,1076100
1905,2020-08-26,150.4664070818662,153.16865484557948,150.12265788934525,152.54798889160156,152.54798889160156,1917800
1906,2020-08-27,152.77714835498858,153.76065008192668,151.4117095851487,152.40475463867188,152.40475463867188,1121700
1907,2020-08-28,152.2138439690141,152.94907378453644,151.4308537925215,152.77720642089844,152.77720642089844,926000
1908,2020-08-31,152.63398154106696,154.27633765334264,152.07060452687838,152.87269592285156,152.87269592285156,1392800
1909,2020-09-01,153.45514419703656,154.8205833302289,152.7580877818013,154.73464965820312,154.73464965820312,1273100
1910,2020-09-02,154.78236187617654,158.334431915921,154.51500301898847,157.86654663085938,157.86654663085938,1790200
1911,2020-09-03,157.81881910518467,158.04799011068843,150.26589409131932,151.63134765625,151.63134765625,1794100
1912,2020-09-04,151.97509370501461,152.97769679944665,148.27978598953462,150.1417694091797,150.1417694091797,1552500
1913,2020-09-08,149.1773521867563,149.21555463801093,145.61573853048642,146.58013916015625,146.58013916015625,1829100
1914,2020-09-09,148.19383207830523,153.44554659156321,148.19383207830523,151.73635864257812,151.73635864257812,1408600
1915,2020-09-10,151.72679520609898,154.22853084501045,150.11309886244192,150.96292114257812,150.96292114257812,1356800
1916,2020-09-11,151.82228104613776,152.41428779411808,150.7242011936007,151.4307861328125,151.4307861328125,854100
1917,2020-09-14,152.7198607733427,154.6582196967637,152.4047561533332,153.59832763671875,153.59832763671875,2092000
1918,2020-09-15,154.92559433867703,156.51066092700785,154.40041991845106,154.95423889160156,154.95423889160156,1039900
1919,2020-09-16,156.1382327617601,156.58701675196951,153.85612493855086,153.970703125,153.970703125,1721200
1920,2020-09-17,153.17820636942812,153.26414002966533,150.86745345104228,153.2259521484375,153.2259521484375,1258100
1921,2020-09-18,152.88217819427393,154.6582130682307,151.9368643747608,153.6078643798828,153.6078643798828,2518700
1922,2020-09-21,152.14693209248313,153.79884542313206,150.31360814531325,153.70335388183594,153.70335388183594,1170000
1923,2020-09-22,153.1114010667274,155.14523756924234,152.87268669934554,154.21902465820312,154.21902465820312,1545000
1924,2020-09-23,154.6582744545001,155.32667180785342,151.93692468088423,152.137451171875,152.137451171875,1301200
1925,2020-09-24,151.669490022087,152.30924249591294,149.46377257218924,150.8483123779297,150.8483123779297,1415600
1926,2020-09-25,150.3231870588653,154.17127562064698,150.1513197278008,153.57925415039062,153.57925415039062,1195900
1927,2020-09-28,154.83972036359978,156.921303051622,153.8848627114858,154.0376434326172,154.0376434326172,2293800
1928,2020-09-29,154.32400963699803,156.03321211368745,154.15214234166916,155.1451873779297,155.1451873779297,1046300
1929,2020-09-30,155.56535705506832,159.2606503215361,155.4030330546515,157.90475463867188,157.90475463867188,1906700
1930,2020-10-01,158.7259118552072,159.2510862410412,155.73721865939697,156.62522888183594,156.62522888183594,1061900
1931,2020-10-02,155.04970429049555,157.27452313541468,154.6868539213781,156.16688537597656,156.16688537597656,1042600
1932,2020-10-05,156.7016050802065,157.61827434101494,155.1929290578123,156.07139587402344,156.07139587402344,1274600
1933,2020-10-06,157.0740321906404,157.0740321906404,153.57925083477394,154.2285614013672,154.2285614013672,1194900
1934,2020-10-07,154.40039574583696,156.10959817589534,151.77453862577184,152.6912078857422,152.6912078857422,3591700
1935,2020-10-08,154.62003360768205,156.17645564906246,152.6721311515086,155.80406188964844,155.80406188964844,3642400
1936,2020-10-09,156.5775110869617,158.16257785474107,155.50807547013105,157.96205139160156,157.96205139160156,1620900
1937,2020-10-12,159.53753617617932,161.33267230088666,158.68771388585887,160.94117736816406,160.94117736816406,1582300
1938,2020-10-13,160.26323970274692,160.47330946643697,157.84745199027677,157.8570098876953,157.8570098876953,1515800
1939,2020-10-14,159.02195218518162,159.17473287289124,155.44123677305913,156.27197265625,156.27197265625,1319500
1940,2020-10-15,154.73464909387133,155.86137386512624,153.93257235128632,155.63221740722656,155.63221740722656,1363800
1941,2020-10-16,156.57746694527185,158.36305967280362,155.94727231728288,156.16688537597656,156.16688537597656,1631000
1942,2020-10-19,157.1885875701164,157.55143796843237,152.22333304510417,152.76760864257812,152.76760864257812,1271100
1943,2020-10-20,153.23606443704062,154.44068510655842,152.12704024644927,152.6719970703125,152.6719970703125,2145700
1944,2020-10-21,152.49036598374792,155.00478859891484,152.49036598374792,154.09652709960938,154.09652709960938,1456700
1945,2020-10-22,154.27815227158354,156.0564101018615,154.1634306658237,155.2437744140625,155.2437744140625,878800
1946,2020-10-23,155.93214809210107,157.37578192562015,155.11949773862122,156.3050079345703,156.3050079345703,1111200
1947,2020-10-26,154.88049566724735,155.7887425698777,151.9741026611896,153.4272918701172,153.4272918701172,1151600
1948,2020-10-27,153.7714488045742,157.2514786015044,153.57068599047847,155.32981872558594,155.32981872558594,1851000
1949,2020-10-28,152.73895684675713,154.4120488827636,151.20928145247413,151.7159881591797,151.7159881591797,2160700
1950,2020-10-29,152.4521277321914,155.31071517692214,151.18057624282122,154.10609436035156,154.10609436035156,1539000
1951,2020-10-30,152.9875057075367,154.23037671735108,149.3831841555355,151.5821075439453,151.5821075439453,2078300
1952,2020-11-02,154.22081964334006,156.0851190185272,153.64719692154554,155.73138427734375,155.73138427734375,1516600
1953,2020-11-03,157.40446124204755,158.21711158991155,155.74092487041833,155.9703826904297,155.9703826904297,1519500
1954,2020-11-04,158.6951599068171,168.42776736552258,158.67603477209846,166.68775939941406,166.68775939941406,3403700
1955,2020-11-05,167.00325122513175,168.87712062840365,162.8922369603955,163.38937377929688,163.38937377929688,2539300
1956,2020-11-06,164.4410030753785,165.0337508601003,158.9532573721571,161.81185913085938,161.81185913085938,2008200
1957,2020-11-09,167.74895658362118,168.65720342465275,157.758197567669,157.93984985351562,157.93984985351562,2325300
1958,2020-11-10,158.74295220186195,159.62253334790688,153.43687244659532,155.4158935546875,155.4158935546875,2926600
1959,2020-11-11,157.7390864459954,158.6282081515237,156.15203600390674,157.70083618164062,157.70083618164062,1570200
1960,2020-11-12,156.94556504935312,159.27833523298767,156.59181574235814,157.9302978515625,157.9302978515625,1182800
1961,2020-11-13,158.18845554669866,159.68945040934472,157.28019398690876,158.494384765625,158.494384765625,1666600
1962,2020-11-16,159.05846322060293,161.11398502251882,157.36626065586947,158.0259246826172,158.0259246826172,1548000
1963,2020-11-17,157.26105207316826,158.8098521702835,156.85951184755322,158.15972900390625,158.15972900390625,1214300
1964,2020-11-18,157.84426494687796,159.02020537282485,156.23808924891398,156.3145751953125,156.3145751953125,1457800
1965,2020-11-19,156.8595201321804,159.60338577956907,156.3527989524026,159.00106811523438,159.00106811523438,1329000
1966,2020-11-20,159.52693325930747,160.76980452453626,158.83857423820243,158.89593505859375,158.89593505859375,1217600
1967,2020-11-23,158.84812859805112,159.86155657588247,155.01436304584647,157.11767578125,157.11767578125,1493100
1968,2020-11-24,157.16548363623474,158.94374202527885,153.41775925906538,153.98182678222656,153.98182678222656,2425500
1969,2020-11-25,154.8709369485027,155.53060086498357,152.25134806288918,153.15003967285156,153.15003967285156,1981800
1970,2020-11-27,154.5171965918654,155.06215350583665,153.24564504746888,154.37379455566406,154.37379455566406,853300
1971,2020-11-30,155.33939693506758,155.33939693506758,152.6337667693803,153.33169555664062,153.33169555664062,4533900
1972,2020-12-01,154.53632451265017,155.3394051062648,152.95884373317838,154.2686309814453,154.2686309814453,1964400
1973,2020-12-02,153.92443361764248,154.72751411795744,151.51517752849597,151.9645233154297,151.9645233154297,1529400
1974,2020-12-03,151.61077852559492,152.0983599566227,149.5648271460852,150.16714477539062,150.16714477539062,2308200
1975,2020-12-04,150.25320885839002,151.2666221368931,149.77518262602422,151.00848388671875,151.00848388671875,1497100
1976,2020-12-07,150.63564028722502,152.20356591529236,150.63564028722502,151.4865264892578,151.4865264892578,1407100
1977,2020-12-08,149.97593608133997,152.4903585743326,149.59352095467884,152.00277709960938,152.00277709960938,1593900
1978,2020-12-09,152.67202210458066,153.1309232079972,150.73123674690743,151.72552490234375,151.72552490234375,1510400
1979,2020-12-10,152.4425413417276,153.41771880456466,150.95110203868316,151.17098999023438,151.17098999023438,1847000
1980,2020-12-11,150.62604817291523,152.6050689188719,150.25318834610016,152.51902770996094,152.51902770996094,1264000
1981,2020-12-14,153.06400903168668,155.71226391764972,152.09838668319185,152.49037170410156,152.49037170410156,1612900
1982,2020-12-15,153.2456493788753,154.98567193771547,151.40047504931746,154.84226989746094,154.84226989746094,1813100
1983,2020-12-16,155.2246322331948,156.15200401308743,153.48461026656784,153.56109619140625,153.56109619140625,1440900
